date,time,person,location,competition
"May 3, 2025",4.64, Samuel Watson,"Bali, Indonesia",World Cup
"May 3, 2025",4.67, Samuel Watson,"Bali, Indonesia",World Cup
"August 8, 2024",4.74, Samuel Watson,"Paris, France",Olympics
"August 6, 2024",4.75, Samuel Watson,"Paris, France",Olympics
"April 12, 2024",4.798, Samuel Watson,"Wujiang, China",World Cup
"April 12, 2024",4.859, Samuel Watson,"Wujiang, China",World Cup
"April 28, 2023",4.90, Veddriq Leonardo,"Seoul, South Korea",World Cup
"April 28, 2023",4.984, Veddriq Leonardo,"Seoul, South Korea",World Cup
"July 8, 2022",5.009, Kiromal Katibin,"Chamonix, France",World Cup
"June 30, 2022",5.04, Kiromal Katibin,"Villars, Switzerland",World Cup
"June 30, 2022",5.09, Kiromal Katibin,"Villars, Switzerland",World Cup
"May 27, 2022",5.10, Kiromal Katibin,"Salt Lake City, US",World Cup
"May 6, 2022",5.17, Kiromal Katibin,"Seoul, South Korea",World Cup
"May 28, 2021",5.20, Veddriq Leonardo,"Salt Lake City, US",World Cup
"May 28, 2021",5.25, Kiromal Katibin,"Salt Lake City, US",World Cup
"April 30, 2017",5.48, Reza Alipour,"Nanjing, China",World Cup
"September 12, 2014",5.60, Danyil Boldyrev,"Gijon, Spain",World Championships
"August 31, 2014",5.73, Libor Hroza,"Arco, Italy",World Cup
"August 30, 2014",5.76, Libor Hroza,"Arco, Italy",World Cup
"October 13, 2012",5.88, Evgenii Vaitcekhovskii,"Xining, China",World Cup
"August 27, 2011",6.26, Zhong Qixin,"Arco, Italy",World Championships
